,pid,name,sid,sentence
13973,30,new_mexico,13973," There are 26 Democrats and 16 Republicans in the Senate, 47 Democrats and 23 Republicans in the Chamber of Representatives."
13974,30,new_mexico,13974,New Mexico's Senators are Democrats Martin Heinrich and Ben Ray Luján.
13975,30,new_mexico,13975,"The three members of the House of Representatives of the United States are Deb Haaland, Yvette Herrell, the Republican, and Teresa Leger Fernandez, the Democratic, representing the first, second and third districts respectively."
13976,30,new_mexico,13976,"New Mexico has traditionally been considered a turning state, whose population has favoured candidates for the democratic and republican presidency, but it has become more of a democratic bastion since the 2008 presidential election."
13977,30,new_mexico,13977,"The Governor is Michelle Lujan Grisham (D), who succeeded Susana Martinez (R) on January 1, 2019 after having served two terms as governor from 2011 to 2019."
13978,30,new_mexico,13978,Gary Johnson served as governor from 1995 to 2003.
13979,30,new_mexico,13979,"Johnson was a Republican, but in 2012 and 2016, he ran for president of the Libertarian Party."
13980,30,new_mexico,13980,"In previous presidential elections, Al Gore won the state (by 366 votes) in 2000; George W. Bush won New Mexico's five electoral votes in 2004, and the state's electoral votes were won by Barack Obama and Hillary Clinton in 2008, 2012 and 2016."
13981,30,new_mexico,13981," Since joining the state in 1912, New Mexico has been led by the winner of the national popular vote in every presidential election in the last 104 years, except in 1976, when Gerald Ford won the state of 2%, but lost the national popular vote of 2%."
13982,30,new_mexico,13982,"He also granted his election votes to the candidate who would eventually win, with the exception of 1976, 2000 and 2016."
13983,30,new_mexico,13983,"State Democrats are generally the strongest in the Santa Fe region, in various areas of the Albuquerque metropolitan area (such as the south-east and central regions, including the tributary neighbourhood of Nob Hill and the vicinity of the University of New Mexico), in northern and central-western New Mexico, and in most Indian reserves, particularly the Navajo Nation."
13984,30,new_mexico,13984,"The Republicans traditionally have their strongholds in the east and south of the state, in the Farmington area, in Rio Rancho and in the newly developed areas of the northwest mesa."
13985,30,new_mexico,13985,"The north-eastern heights of Albuquerque have always looked at the Republicans, but they have become a key sector for the Democrats in recent electoral cycles."
13986,30,new_mexico,13986," While registered democrats are more numerous than Republicans registered by nearly 200,000, New Mexico's voters favored moderate to conservative candidates from both parties at the state and federal levels."
13987,30,new_mexico,13987,"New Mexico abolished its death penalty law, but not retroactively, as of 1 July 2009."
13988,30,new_mexico,13988, This means that people on New Mexico's death row can still be executed.
13989,30,new_mexico,13989,"On March 18, 2009, Governor Bill Richardson signed the law abolishing the death penalty in New Mexico following the vote of the assembly and the Senate the previous week, becoming the 15th U.S. state to abolish the penalty."
13990,30,new_mexico,13990," With regard to firearms control, New Mexico may have some of the least restrictive firearms laws in the country."
13991,30,new_mexico,13991,State law prevents all local firearms control orders.
13992,30,new_mexico,13992,New Mexico residents may purchase any firearm deemed to be legal under federal law.
13993,30,new_mexico,13993," There is no waiting period under state law to pick up a firearm once it has been purchased, and there are no restrictions on the capacity of magazines."
13994,30,new_mexico,13994,"In addition, New Mexico is a ""responsible"" state for hidden transport permits."
13995,30,new_mexico,13995," Before December 2013, New Mexico's law did not explicitly authorize or prohibit same-sex marriage."
13996,30,new_mexico,13996,"The same-sex marriage permit policy has been determined at the county level, i.e. some county clerks have issued same-sex marriage permits, while others have not."
13997,30,new_mexico,13997,"In December 2013, the Supreme Court of New Mexico unanimously ordered all county clerks to issue marriage permits to same-sex couples, making New Mexico the 17th state to recognize same-sex marriage across the state."
13998,30,new_mexico,13998," Due to its relatively small population, combined with many federally funded research institutions, New Mexico had the highest concentration of doctoral students in any state in 2000."
13999,30,new_mexico,13999," Despite this, the State regularly ranks close to the bottom in surveys of the quality of primary and secondary education."
14000,30,new_mexico,14000,"In a landmark decision, a state judge ruled in 2018 that ""New Mexico violates the constitutional rights of students at risk by not providing them with enough education"" and ordered that the Governor and the Legislative Assembly provide an adequate system by April 2019."
14001,30,new_mexico,14001,New Mexico has a greater concentration of people who do not complete high school or have a college without a diploma than the nation as a whole.
14002,30,new_mexico,14002,"For the State, 23.9% of people over the age of 25 went to university but did not graduate."
14003,30,new_mexico,14003, This proportion is compared to 21.0% of the country as a whole as estimated by the American Community Survey of United States Census Bureau 2014.
14004,30,new_mexico,14004,"Los Alamos County has the largest number of post-secondary graduates in any county in New Mexico, with 38.7% of the population (4,899 people) estimated by the American Community Survey 2010-2014."
14005,30,new_mexico,14005,New Mexico's Department of Public Education oversees the operation of primary and secondary schools
14006,30,new_mexico,14006,New Mexico is one of eight states that fund university scholarships through the state lottery.
14007,30,new_mexico,14007,"The state of New Mexico requires that the lottery put 30% of its gross sales into the scholarship fund.The scholarship is available to residents who have graduated from a state high school and who attend a full-time state university while maintaining a GPA of 2.5 or more.It covered 100% of tuition fees when first declared in 1996, decreased to 90% and then dropped to 60% in 2017."
14008,30,new_mexico,14008,"The value increased slightly in 2018, and a new law was passed to specify the funds available by type of institution."
14009,30,new_mexico,14009," With an Amerindian population of 134 000 in 1990, New Mexico is an important centre of Amerindian culture."
14010,30,new_mexico,14010, Both Navajo and Apache share the Athabaskane origin.
14011,30,new_mexico,14011,The Apache and some Ute live on the federal reserves within the state.
