,pid,name,sid,sentence
9872,21,michigan,9872,"The disaster of the Bath school, perpetrated by an adult, caused the death of 38 schoolchildren and constituted the most deadly mass murder in a school in American history."
9873,21,michigan,9873,"Michigan converted much of its manufacturing to meet defence needs during the Second World War; it manufactured 10.9 per cent of the U.S. military weapons produced during the war, ranking second (behind New York) among the 48 states."
9874,21,michigan,9874,"Detroit continued to grow during the 1950s, at a time when it doubled its population in a decade."
9875,21,michigan,9875," After the Second World War, housing was set up in suburban areas outside of the city centres to meet the demand for residences."
9876,21,michigan,9876,"The federal government subsidized the construction of interstate highways, which were designed to enhance military access, but also made it easier for commuters and business traffic to travel to the area."
9877,21,michigan,9877," Since 1960, modern advances in the automotive industry have led to an increase in automation, the high-tech industry and the growth of the suburbs."
9878,21,michigan,9878,"Michigan is the first auto-producing state in the United States, with the industry primarily located in the Midwest of the United States, Ontario, Canada and the southern United States."
9879,21,michigan,9879," With nearly ten million residents, Michigan is a large and influential state, ranked tenth among the fifty states."
9880,21,michigan,9880,Detroit is the central metropolitan area of the Megalopolis Great Lakes and the second largest metropolitan area in the United States (after Chicago) linking the Great Lakes system.
9881,21,michigan,9881,The Detroit metropolitan area in southeastern Michigan is the largest metropolitan area in the state (approximately 50% of the population resides in it) and the eleventh largest in the United States.
9882,21,michigan,9882,"The Greater Rapids metropolitan area in western Michigan is the fastest growing metropolitan area in the state, with over 1.3 million residents in 2006."
9883,21,michigan,9883,Metro Detroit receives over 15 million visitors each year.
9884,21,michigan,9884,"Michigan has many popular tourist destinations, including places such as Frankenmuth in The Thumb, and Traverse City on Grand Traverse Bay in northern Michigan."
9885,21,michigan,9885," Tourists spend about $17 billion a year in Michigan to support 193,000 jobs."
9886,21,michigan,9886,Michigan is usually ranked third or fourth in all research and development (R&D) expenditures in the United States.
9887,21,michigan,9887,"The principal government research institutions are the University of Michigan, Michigan State University and Wayne State University, which are important partners in the state economy and the government's university research corridor."
9888,21,michigan,9888,Michigan's public universities attract more than $1.5 billion in research and development grants annually.
9889,21,michigan,9889,"Agriculture also plays an important role, making the state one of the largest fruit producers in the United States, including blueberries, cherries, apples, grapes and peaches."
9890,21,michigan,9890,The 2020 coronavirus pandemic in Michigan saw the state suffer one of the largest numbers of deaths in the United States with the Detroit Metro area particularly hit hard.
9891,21,michigan,9891,"Michigan is governed as a republic, with three branches of government: executive power consisting of the Governor of Michigan and other members elected independently of the constitutional power; legislative power consisting of the House of Representatives and the Senate; and judicial power."
9892,21,michigan,9892,"The Michigan Constitution allows for the direct participation of the electorate through legislative initiative and referendum, recall, constitutional initiative and dismissal (Article II, § 9, defined as ""the power to propose laws and to enact and reject laws, called the initiative, and the power to approve or reject laws enacted by the legislator, called the referendum."
9893,21,michigan,9893,The power of initiative shall extend only to laws which the legislator may promulgate under this Constitution).
9894,21,michigan,9894, Lansing is the capital of the state and houses the three branches of state government.
9895,21,michigan,9895,The Governor and other constitutional officers of the State have a four-year term of office and can only be re-elected once.
9896,21,michigan,9896,The present governor is Gretchen Whitmer.
9897,21,michigan,9897,"Michigan has two Governor's official residences, one in Lansing and the other on Mackinac Island."
9898,21,michigan,9898,"The other constitutionally elected leaders are the Lieutenant Governor, who is elected on a common ticket with the Governor, the Secretary of State, and the Attorney General."
9899,21,michigan,9899,The Lieutenant Governor presides over the senator (voting only in cases of equality) and is also a member of Cabinet.
9900,21,michigan,9900,"The Secretary of State is the Chief Electoral Officer and is responsible for many licensing programs, including motor vehicles, all of which are conducted through the offices of the Secretary of State."
9901,21,michigan,9901,The Michigan Legislative Assembly consists of a 38-member Senator and a 110-member House of Representatives.
9902,21,michigan,9902, Members of both Houses of the Legislative Assembly are elected for the first time after the elections by electoral districts of a single member of an almost equal population who often have boundaries that coincide with the boundaries of counties and municipalities.
9903,21,michigan,9903," Senators have a four-year term of office at the same time as the Governor, while representatives have a two-year term of office."
9904,21,michigan,9904,The Michigan State Capitol was dedicated in 1879 and has since hosted the executive and legislative branches of the state.
9905,21,michigan,9905,"The Michigan judiciary consists of two courts of first instance (courts of circuit and district courts), an intermediate-level court of appeal (court of appeal of Michigan) and the Michigan Supreme Court."
9906,21,michigan,9906, There are several administrative courts and specialized courts.
9907,21,michigan,9907,"District courts are courts of limited jurisdiction, which deal with most traffic regulations, small disputes, offences and civil proceedings where the amount claimed is less than $25,000."
9908,21,michigan,9908,District courts are often responsible for preliminary investigation and bail in criminal cases.
9909,21,michigan,9909,The judges of the District Courts are elected for a period of six years.
9910,21,michigan,9910,"In a few localities, municipal courts were maintained to the exclusion of the establishment of district courts."
9911,21,michigan,9911," There are 57 district courts in the State of Michigan, which have original jurisdiction over all civil cases in excess of $25,000 and all criminal cases involving crimes."
